true,pred
0.4420381,0.5811621
0.16284454,0.551129
-0.00068312883,0.008119404
0.12295973,0.3404964
0.8807709,0.63752615
0.04319015,0.57331204
-0.0044721663,0.008594334
0.76111645,0.7816033
0.2824989,0.060654223
0.22267173,0.25487486
0.7810589,0.7131213
0.009288043,0.032499313
0.06213543,0.02230817
0.8408861,0.8699693
0.8408861,0.84742355
0.32238373,0.15274136
0.9007133,0.944668
0.23264292,0.27443007
0.43206692,0.43467122
0.081080705,0.10582441
0.026239097,0.035494387
0.75114524,0.067302644
0.8408861,0.85786784
0.19275814,0.21397693
0.29247013,0.15645844
0.69131804,0.59248626
0.7012893,0.76156974
0.057149827,0.17010844
0.6314909,0.53580785
0.023247749,0.08582634
0.27252772,0.26233226
0.9007133,0.87020636
0.011282295,0.015426099
0.6813469,0.5816091
0.73120284,0.54499483
0.11298853,0.025783807
0.22267173,0.21547242
0.48192292,0.48214278
0.9804829,1.0309
0.13293093,0.16558538
0.21868324,0.10939787
0.006296724,0.015135765
0.006296724,0.02115181
0.93062687,0.2975356
0.025241971,0.09278512
0.6813469,0.64606416
0.08307493,0.16452459
-0.0059678555,0.007872313
0.48192292,0.27206773
0.77108765,0.7622038
0.4121245,0.45739374
0.91068447,0.89016664
0.49189413,0.6350204
0.53177893,0.42018968
0.27252772,0.6578296
0.91068447,0.8778226
0.17281574,0.20946695
0.0033053458,0.034922272
0.24261412,0.5048275
0.11298853,0.41454217
0.0033053458,0.037771195
0.81097245,0.9086846
0.0033053458,0.031171381
0.8528515,0.8873744
0.089057654,0.03001216
0.0033053458,0.018369108
0.14290214,0.29026115
0.00948748,0.10364339
0.5716637,0.68309104
0.81097245,0.16077785
0.023247749,0.018924713
0.9405981,0.6302171
0.0082909465,0.004333794
0.0072938204,0.01519081
0.6414621,0.5438207
0.08307493,0.10009864
0.24261412,0.54471874
0.10301733,0.1689521
0.7212317,0.9048147
0.09304613,0.02021125
0.08307493,0.14071964
0.035213202,0.3058782
0.28249893,0.3298868
0.03321895,0.046356678
0.21270053,0.10555905
0.54175013,0.5998888
0.18278694,0.28068426
-0.006566137,0.00536862
0.023247749,0.21485516
0.69071984,0.09614524
0.5018653,0.6642293
0.4021533,0.2956978
0.33235493,0.8755423
0.6135427,0.32959872
0.22566308,0.1275508
0.5816349,0.7206739
0.14290214,0.074196726
0.3522973,0.51129043
0.0033053458,0.014631838
0.7212317,0.5594645
0.09643635,0.05026731
0.08008358,0.20811792
0.3722397,0.7476332
0.8408861,0.89814293
0.11298853,0.13435286
0.5467357,0.77284104
0.052164227,0.030045986
0.06412965,0.0056875944
0.073103726,0.10559896
0.49189413,0.15765245
0.10301733,0.073545486
-0.006566137,0.003840983
0.018262118,0.05079952
0.6813469,0.74332875
0.9705117,0.68958855
0.0033053458,0.012404144
0.89074206,0.590313
0.8608285,0.6333746
0.11298853,0.19425897
0.77108765,0.7847945
0.30244133,0.5809114
0.82094365,0.6425803
0.12295973,0.0804424
0.5916061,0.6229906
0.0013110936,0.05375552
0.990454,0.85534704
0.6055658,0.48277745
0.039201677,0.19526894
0.21270053,0.2976116
0.3722397,0.3061008
0.5218077,0.6820297
0.0033053458,0.0131521225
0.10301733,0.07511249
0.21270053,0.33361915
0.7910301,0.7482059
0.55172133,0.38720843
0.48192292,0.29739124
0.53177893,0.6309097
0.54175013,0.43995336
0.29247013,0.676016
0.77108765,0.71736157
0.053161323,0.21866485
0.6813469,0.65336
0.73120296,0.2108042
0.024244875,0.012657553
0.025241971,0.019301593
0.88077086,0.86495656
0.87079966,0.38033122
0.17281574,0.22878519
0.039201677,0.035934657
0.32238373,0.29025835
0.87079966,0.7369174
0.42708132,0.12025446
0.50186527,0.6766321
0.10301733,0.09763718
0.17281574,0.19640847
0.9804829,0.9531548
0.6115485,0.610582
0.05914405,0.016995192
0.7810589,0.46443957
0.00031396747,0.04742235
0.19275814,0.22419782
0.19275814,0.20786497
0.71126056,0.64576817
0.49189413,0.49221206
0.08307493,0.020826489
0.3423261,0.48851892
0.3822109,0.2192778
0.3622685,0.27246678
-0.004751414,0.0058121085
0.9405981,0.9562938
0.0033053458,0.10397482
0.06213543,0.04237479
0.081080705,0.2032136
0.91666716,0.84368455
0.27252772,0.24418211
0.54175013,0.5882956
-0.0056687593,0.021207541
0.0023082495,0.10521555
0.3423261,0.017032832
0.6314909,0.81929773
0.03321895,0.02946648
-0.0046716034,0.29601312
0.48192292,0.15334809
0.5816349,0.4944459
0.053161323,0.14266619
0.55600893,0.38167992
0.006296724,0.12694006
0.016267896,0.06888151
0.9505693,0.9671597
0.65143335,0.6694925
0.18278691,0.21920922
0.3921821,0.51300514
0.023247749,0.034320533
0.33235493,0.34374577
0.8608285,0.38726962
0.04319015,0.13946623
0.18278691,0.16119964
0.3423261,0.4046129
0.6215197,0.51259875
-0.0016802847,0.01178959
0.11298853,0.13758537
-0.005269885,0.007879376
0.92065567,0.9020873
0.6813469,0.4023175
0.18278691,0.060240418
0.4719517,0.37109485
-0.0046716034,0.019276679
0.7960157,0.8990263
0.27252772,0.434192
0.8508573,0.75874305
-0.002677381,0.0076707304
0.57066655,0.76961666
0.22267173,0.18694279
-0.0056687593,0.008149385
0.013276547,0.016449839
0.92065567,0.8853638
0.59160614,0.3649407
0.27252772,0.29092568
0.004302472,0.06349063
0.006296724,0.1373639
0.03321895,0.11897522
0.044187248,0.03184417
0.053161323,0.07135427
0.43206692,0.4175188
0.0069946945,0.04971385
0.8408861,0.6413101
0.10301733,0.062191933
0.69131804,0.6524739
0.00031396747,0.006968856
0.7910301,0.7388989
0.6015773,0.6085141
0.053161323,0.22412676
0.24261412,0.2914216
0.0033053458,0.007847607
0.063132524,0.5224546
0.5616925,0.40304875
0.00071281195,0.038237423
0.0411959,0.029988736
0.51183647,0.42388847
0.49189413,0.45616734
0.06911525,0.14304157
0.20272933,0.19489406
0.023247749,0.010261983
0.5616925,0.55841416
0.9405981,0.97850764
0.7212317,0.7889731
0.23264292,0.6337446
0.57764643,0.71572304
0.9505692,0.97256994
0.2824989,0.22726852
0.9605405,0.893826
0.53177893,0.38170978
0.7012893,0.8138329
0.89074206,0.81818044
0.04319015,0.021413475
0.22267173,0.2805112
0.057149827,0.0668011
0.77108765,0.6611366
0.46198052,0.5222327
0.43206692,0.5053579
0.48192292,0.32478166
0.92065567,0.7562742
0.8010013,0.83737624
0.0033053458,0.15739995
0.6614045,0.7625817
0.21270053,0.2032877
0.20272933,0.16163298
0.7910301,0.95825833
0.04319015,0.046331167
0.54175013,0.15948898
0.19275814,0.21452267
0.03321895,0.03359601
0.08307493,0.05407968
-0.0056687593,0.004769534
0.32238373,0.36136138
0.40305072,0.2765457
0.27252772,0.31903395
0.0033053458,0.017673582
0.5816349,0.61549467
-0.0012814105,0.01123929
-0.0046716034,0.007072985
0.03321895,0.0784615
0.55172133,0.52645206
0.3622685,0.30023283
0.6215197,0.71683574
0.11398566,0.04146865
0.17281574,0.20130302
0.023247749,0.025987357
-0.006566137,0.027041763
0.91068447,0.8845802
0.31241253,0.25851703
0.81795233,0.7916964
0.03321895,0.1502049
0.019259274,0.008942783
0.7411741,0.59362614
0.82094365,0.77384204
-0.0056687593,0.018915355
0.0013110936,0.009272575
0.8010013,0.92979246
0.4121245,0.43330762
0.4360554,0.48072067
0.9405981,0.6458219
0.55172133,0.5587503
0.4719517,0.6126121
0.6713757,0.735518
0.75114524,0.86698115
0.46198052,0.27016598
0.42209572,0.5029457
0.46198052,0.39056396
0.01377511,0.005567074
0.0561527,0.124914065
0.5816349,0.8323091
0.053161323,0.8322066
0.09304613,0.20415722
0.73120296,0.7013007
0.6614045,0.55772567
0.8010013,0.80485654
0.27252772,0.07607305
0.89473057,0.8717767
0.8010013,0.8547106
0.5567069,0.63447934
0.004501909,0.019992173
0.69131804,0.84333825
0.76111645,0.7193961
0.92065567,0.9353823
0.3423261,0.0759449
0.073103726,0.15966544
0.55172133,0.42677015
0.102020204,0.17493078
0.53177893,0.5332001
0.32238373,0.25106657
0.55172133,0.8132572
0.8408861,0.8428204
0.09304613,0.11001219
0.6813469,0.74713135
0.4719517,0.66716516
0.29247013,0.18527566
0.011182576,0.13921687
0.55172133,0.57469547
0.9804829,0.927763
0.053161323,0.17748627
0.015270799,0.036925673
0.21270053,0.11068675
0.6314909,0.69794166
0.89074206,0.8570975
0.4420381,0.48977846
0.3423261,0.3525088
0.009288043,0.042871267
0.21270053,0.18953179
0.10301733,0.10269064
0.29247013,0.46127546
0.3124125,0.41912967
0.27252772,0.42973092
0.21270053,0.23724808
0.5816349,0.52830744
0.024244875,0.0885427
0.77108765,0.7069007
0.43206692,0.5987014
0.33235493,0.30933768
0.03321895,0.07499036
0.6215197,0.73022306
0.2824989,0.18106453
0.7012893,0.47350794
0.4021533,0.3903237
0.46198052,0.47030514
0.8010013,0.74655205
0.83091486,0.84930485
0.32238373,0.023589581
0.5716637,0.7048165
0.92065567,0.9228965
0.0561527,0.061430454
0.70627487,0.26285303
0.55172133,0.37500238
0.89074206,0.88103837
0.76111645,0.8033255
0.92065567,0.8778912
0.4021533,0.7546922
0.6614045,0.26969737
0.11298853,0.15865998
0.990454,0.9731281
0.73519135,0.7215086
0.45200932,0.4602192
0.11298853,0.12556665
0.8010013,0.7703744
-0.0038440228,0.1695026
0.6614045,0.658382
0.43206692,0.19394416
0.3622685,0.2554202
0.9804829,0.95552945
0.6314909,0.61854076
0.8508573,0.7963451
0.5716637,0.6465306
0.14290214,0.10144642
0.17281574,0.36333245
0.073103726,0.05948764
0.6115485,0.6743064
0.15885605,0.24464157
0.013276547,0.2315028
0.14828657,0.14994864
0.6813469,0.5540746
0.022250652,0.012788534
0.0362103,0.04705438
0.47195172,0.4077222
0.073103726,0.022208393
0.04319015,0.05391121
0.10301733,0.08631092
0.03321895,0.051309317
0.9605405,0.85731757
0.0082909465,0.032972038
0.5218077,0.3070289
0.73120296,0.6602994
0.9804829,0.14007813
0.62849957,0.6290548
0.14290214,0.15892065
0.7012893,0.39054793
0.3423261,0.4238195
0.11298853,0.15398808
0.10102311,0.052701533
0.22267173,0.059346646
0.8608285,0.94741315
0.10301733,0.84405893
0.51183647,0.52092505
0.22366886,0.23272994
0.27252772,0.48232335
0.006296724,0.025820851
0.0770922,0.08676174
0.6015773,0.60019124
0.7411741,0.7784812
0.060141176,0.1159665
0.015270799,0.02120179
0.8209437,0.8587391
0.6015773,0.5911465
0.16284454,0.2275667
0.026239097,0.015709251
0.9804829,0.44781435
0.83091486,0.89204645
0.8638199,0.8161105
0.8508573,0.96413636
0.013276547,0.030359954
0.073103726,0.843271
0.12295973,0.85663056
0.9804829,0.8429199
0.7810589,0.6344899
0.75114524,0.5518476
0.029230446,0.027834415
0.9505693,0.82884216
0.004302472,0.064027846
0.073103726,0.08559027
0.023247749,0.09806183
0.30044708,0.362981
0.0033053458,0.81327033
0.41511586,0.38927883
0.33235493,0.34912288
0.5816349,0.26575592
0.0082909465,0.05723256
0.026239097,0.08682388
0.49189413,0.4668097
0.04319015,0.068232566
0.35229734,0.34675744
0.85085726,0.88614964
0.02025637,0.055705756
-0.00068312883,0.022052854
0.54175013,0.6523597
0.43206692,0.30546606
0.024244875,0.022659361
0.46198052,0.38524136
0.82094365,0.8971278
0.7012893,0.2009833
0.0033053458,0.012132674
0.013276547,0.036112934
0.029230446,0.037449837
0.053161323,0.06874886
0.03321895,0.10497835
-0.00068312883,0.009488344
0.023247749,0.055874586
0.5766493,0.60886645
0.13293093,0.10594031
0.22267173,0.32120055
0.023247749,0.05787936
0.4809258,0.58215714
0.02603969,0.0497396
0.15287334,0.049048334
0.6115485,0.29201612
0.50186527,0.33823535
0.55172133,0.52534807
0.26754212,0.20037419
0.81097245,0.7611797
0.49189413,0.59184986
0.9804829,0.97342545
0.15287334,0.23835522
0.6813469,0.68701947
0.82094365,0.8173307
0.4021533,0.68596727
0.6713757,0.64402795
0.93062687,0.9074424
-0.0046716034,0.04717505
0.9625347,0.8190046
0.068118155,0.15088792
0.87079966,0.8551252
0.03321895,0.09684855
0.015270799,0.014136046
0.19275814,0.14877227
0.51183647,0.56345654
0.063132524,0.05047494
0.3822109,0.39824265
0.18278691,0.3975212
0.3124125,0.31782657
0.010285169,0.43542463
-0.0056687593,0.005860716
0.35229734,0.5637558
0.92065567,0.90465677
0.42209572,0.5288352
0.14290214,0.24660344
0.20272931,0.6198275
0.76111645,0.7655107
0.4121245,0.47903445
0.27252772,0.16786988
0.8867536,0.9033896
0.3822109,0.29535627
0.015270799,0.02469784
0.3822109,0.10365918
0.59160614,0.5727802
0.18278691,0.7154056
0.6215197,0.64218485
0.42209572,0.4094429
0.6584131,0.43965217
0.11298853,0.098918796
0.013276547,0.5485333
0.03321895,0.047553062
0.88077086,0.6304247
0.017464459,0.053999662
0.18278691,0.30231065
0.0044021606,0.01869309
0.0033053458,0.022388399
0.24261412,0.06873554
0.33235493,0.30504298
0.8608285,0.7522861
0.0033053458,0.03404227
0.9405981,0.9720734
0.83091486,0.74710083
0.013276547,0.83724165
0.12295973,0.14153707
0.13293093,0.38785237
0.19275814,0.19816451
0.76111645,0.42794603
0.7212317,0.74424934
0.55172133,0.47646993
0.19275814,0.32600963
0.27252772,0.25168878
0.33235493,0.37836877
0.10301733,0.18797441
0.0561527,0.07949352
0.8508573,0.7085108
0.11298853,0.14072916
0.21270053,0.043480486
0.76111645,0.669596
0.92065567,0.26263753
0.013276547,0.07162857
0.024244875,0.016569227
0.063132524,0.03836757
0.45200932,0.6581594
0.1359223,0.07382834
0.023247749,0.04388839
0.47294885,0.4390978
0.11298853,0.18090627
0.03820452,0.12426785
0.009288043,0.011160433
0.09304613,0.16746254
0.64943904,0.6077602
0.10301733,0.032865226
0.13791652,0.18978138
0.8628227,0.1397372
0.71126056,0.9464591
0.82094365,0.8600172
0.013276547,0.009953529
0.6614045,0.6569177
0.14290214,0.7038612
0.50186527,0.8730685
0.19275814,0.9218543
-0.0064664185,0.057656735
0.81097245,0.71266055
0.0033053458,0.01129663
0.91068447,0.81984997
0.8608285,0.7659796
0.023247749,0.024796903
0.92065567,0.78102946
0.0082909465,0.024831116
0.22267173,0.2938218
0.50186527,0.51574296
0.10102311,0.18454719
0.5716637,0.53552854
-0.002178818,0.0069779456
0.0008125603,0.04306829
0.042192996,0.060864925
0.6215197,0.61999154
0.3822109,0.2209639
-0.0054493845,0.024978459
0.17680421,0.1077078
0.12295973,0.22242677
0.990454,0.66870594
0.93062687,0.8752839
0.013276547,0.020181477
-0.003973633,0.04936263
0.09304613,0.11743002
0.0033053458,0.19627297
0.9705117,0.8699052
0.5716637,0.5733362
0.14290214,0.101201266
-0.0048710406,0.00496307
0.09304613,0.5506438
0.13492517,0.16378988
0.08915737,0.052452207
0.073103726,0.042364508
0.54175013,0.6688242
0.10301733,0.09493771
0.050668538,0.045313597
0.3921821,0.45838395
0.25258532,0.26642933
0.02025637,0.0899691
-0.006227106,0.0040468574
0.18278691,0.13185547
0.6883267,0.63106245
0.6414621,0.7654625
-0.0046716034,0.015999168
-0.0046716034,0.010855913
0.72322595,0.96338814
0.067121,0.08515215
0.026239097,0.43994904
0.0023082495,0.03706667
0.23264292,0.21117938
-0.004970759,0.008981496
0.91068447,0.83077335
0.6015773,0.72833824
-0.002677381,0.0011692345
0.69131804,0.6684613
0.87079966,0.78743833
0.39617062,0.44525787
0.53177893,0.6617132
0.15287334,0.16681966
0.81097245,0.7258173
-0.0032756627,0.0011060238
0.990454,0.8512186
0.8608285,0.8506568
0.9505692,0.6451695
0.9405981,0.89391226
0.013276547,0.10223013
0.9804829,0.33464164
0.019259274,0.007064432
0.4121245,0.44648814
0.8508573,0.85242426
0.69131804,0.75937855
0.32238373,0.38636968
0.22267173,0.15600638
0.09304613,0.74554205
0.8408861,0.8611973
0.037207425,0.022290379
0.35030308,0.24727197
0.76111645,0.95761305
0.00031396747,0.015188724
0.3423261,0.3885863
0.03321895,0.036676586
0.92065567,0.9043898
0.6015773,0.849272
0.23264292,0.1438677
0.83091486,0.83717525
0.50186527,0.13090065
0.86381984,0.79050034
0.3124125,0.43867338
0.032221824,0.1806926
0.6215197,0.56040734
0.3423261,0.34866828
0.8010013,0.15388978
0.55172133,0.5048928
0.32238373,0.5260497
0.23264292,0.38414657
0.3722397,0.26114917
0.75114524,0.69173336
0.29247013,0.2938976
0.03321895,0.12449494
0.04319015,0.047240347
0.3722397,0.30996028
0.13293093,0.081870526
0.76709926,0.6754099
0.32537508,0.44181415
0.04319015,0.06120941
0.91068447,0.9149367
0.73120296,0.9131245
0.30244133,0.18510672
0.38320804,0.24458341
0.3921821,0.45128116
0.02025637,0.026018173
0.15287334,0.060624897
0.6314909,0.61063135
0.6314909,0.65173817
0.6414621,0.63667834
0.026239097,0.07591689
0.14290214,0.15251869
0.82094365,0.2055035
0.19275814,0.117623806
0.3921821,0.33631173
0.9505693,0.96437913
0.010285169,0.042717397
0.6414621,0.668319
0.55172133,0.3129059
0.990454,0.27484748
0.13293093,0.09362221
0.7910301,0.76138735
0.7012893,0.57118845
0.052164227,0.88904893
0.49189413,0.55477244
0.09304613,0.08424276
-0.006067604,0.12039557
0.81097245,0.8970375
0.02025637,0.037851036
0.8867536,0.93246335
0.76111645,0.65362275
0.7212317,0.77794677
0.83091486,0.7964427
0.6115485,0.41059875
0.10102311,0.07377255
0.6713757,0.67268413
-0.0056687593,0.007814139
0.023247749,0.31150457
0.3423261,0.5214099
-0.0056687593,0.0046873987
0.4021533,0.07735968
0.10301733,0.15251149
0.09304613,0.054166555
0.013276547,0.13106638
0.51183647,0.100096494
0.6414621,0.66675764
0.053161323,0.7109897
0.14589348,0.12678714
-0.002677381,0.0053908825
0.82094365,0.84589374
0.71126056,0.9409006
-0.00068312883,0.011240035
0.5816349,0.22299425
0.034216046,0.020575702
0.51183647,0.32917985
0.0013110936,0.009111971
0.9505692,0.9801475
0.9405981,0.5908829
0.0082909465,0.030399948
0.03321895,0.08516601
0.09304613,0.87702256
0.3622685,0.31177747
0.9276355,0.91291964
0.119968385,0.19545078
0.14290214,0.23546633
0.12295973,0.16232817
0.4420381,0.43625772
0.82094365,0.8106475
0.6414621,0.6592752
0.08307493,0.10572219
0.6813469,0.64658296
0.10301733,0.16360332
0.053161323,0.080336094
-0.0066159964,0.00054356456
-0.0046716034,0.0048705935
0.990454,0.98649853
0.054357886,0.14589693
0.42209572,0.24900675
0.17979558,0.18193536
0.5816349,0.63734233
0.032221824,0.0320535
0.15287334,0.16357002
-0.006566137,0.005194664
0.3423261,0.41087916
0.26255655,0.3308628
0.0033053458,0.04892841
0.7641078,0.28654408
0.28249893,0.56803334
0.50186527,0.6998929
-0.0025776625,0.008533657
0.3622685,0.3200464
0.0033053458,0.034432918
0.0023082495,0.016566128
0.18278691,0.18912487
0.12794535,0.15342239
0.3822109,0.2876386
0.42209572,0.34327248
0.053161323,0.64962053
0.005299568,0.0054757595
0.13293093,0.12408404
0.6713757,0.5020401
0.0072938204,0.09556207
0.42209572,0.3095128
0.013276547,0.051352203
0.22267173,0.24871993
0.6015773,0.70691705
0.5417501,0.7290844
0.73120296,0.6712699
0.3423261,0.9746303
0.0661239,0.34929493
0.5616925,0.49073666
0.0033053458,0.019177824
0.89074206,0.81195986
0.3423261,0.36932638
0.11298853,0.15175496
0.7910301,0.7153618
0.81097245,0.38352722
0.013276547,0.019686967
0.46198052,0.7423276
0.3124125,0.58949065
0.05914405,0.08276379
0.24261412,0.32928202
0.4420381,0.07069233
-0.005977839,0.0066295564
0.2555767,0.40571082
0.58362913,0.07557866
0.8508573,0.8107772
0.24759972,0.694788
0.19574949,0.076511264
-0.002178818,0.002698511
0.4151159,0.5328599
0.0561527,0.062490076
-0.00068312883,0.022041649
0.73120296,0.67672455
0.04319015,0.032702446
0.8408861,0.79577804
0.55172133,0.45268312
0.12295973,0.030376911
0.73120296,0.7584308
0.8508573,0.59987396
0.7012893,0.7074866
0.91068447,0.82820415
0.3921821,0.3548358
0.04319015,0.04211119
0.89074206,0.9049067
